building_id,mean_temp,std_temp,pct_above_18,pct_below_15
1752,17.42205939761039,6.885970350999246,54.54239569313594,36.64030955585464
1755,12.713211597440806,6.6871011628533905,27.490699734278124,63.961027457927365
1759,12.790993568912784,7.184608531909297,32.207331252677314,59.736683364368325
176,10.216198995768291,6.670627932917431,18.43533467590538,76.95668498481074
1764,15.180249924902311,7.009791309697646,40.974743971602265,49.34513852054347
1765,15.589529074799053,6.794367760469887,42.957102212749696,46.150056801616586
1768,10.451066745681125,5.872451073613608,15.147567718070084,78.03587765005369
1769,14.834372233499053,7.53691102922897,41.848167695976215,50.607109718744084
1776,11.176980800199496,7.022845150519697,22.843876425156306,71.46316047566508
178,12.459721569764897,7.5649209982578185,30.633524495047176,63.30031449185181
1787,16.5240289790117,7.170412865470233,49.98822345459607,41.506969573689055
1788,16.6205144680475,7.14794239891808,50.43031891655745,41.08125819134993
179,12.57734037553137,7.2679894816694715,28.13187602719427,65.41442517535273
1802,14.827063204102405,6.854478757410779,37.94468546637744,52.039045553145336
1805,11.43526512013015,6.940546639991971,22.97616452292711,69.8922680037788
1809,13.596289055342861,6.137022895106939,27.65087946297032,59.57929258637697
1810,14.151163713012838,6.068532141639017,32.80269700361856,53.48189415041783
1817,13.114311095731203,7.055415776187421,31.115816559007207,60.528290760942404
18191,13.957979802327001,7.340425869621827,35.52504961809106,57.041258194502916
1827,17.498380741561412,6.517482661545777,55.39007960808328,33.97917942437232
1833,13.402084836744704,6.661682815059357,28.455380521097133,64.27866248873245
18392,18.021094462946078,7.155739673029982,57.897245877483805,34.70931114433682
18394,17.09520607869547,6.923773583785278,51.84338292873923,38.8566953797964
184,15.249400557109391,6.710557891998383,40.37148100973834,47.40394548135073
1840,13.065466617150742,7.23572937489705,30.554897548264837,62.34158474475897
1841,11.409519431957877,6.006837557090412,18.78465237230754,71.97389725724939
1842,15.435652951309029,7.010748330667631,42.929859824062234,48.09835808817771
1845,12.513953866765384,5.977295236951785,21.317198045147776,66.49261112404002
1848,14.48242824175376,6.928961714135567,35.89448120338017,55.11981760959532
1849,13.363410974112412,7.092831154056333,31.203562435654124,60.89507436212307
1850,14.044316242854686,6.8243347600717845,33.65577092839647,57.33752750873441
1851,13.572853161301513,7.22101395684965,32.782093042679364,59.19819594086695
1853,12.853795258697257,7.010696700499699,30.216119697062986,61.710485807524165
1854,9.357873313605342,6.099039729510244,15.316670710992478,78.50279058480952
1856,14.012985134258672,6.5954450792987735,31.808618147479333,56.88772551813257
1859,14.198622917963164,7.058633492399512,36.954644992840905,54.18491535416491
1860,13.531375097949072,7.116744792392448,32.61031419069837,59.33058685329495
1865,14.11180439205658,6.7695629421822865,33.430350548939245,56.191777295991606
1866,12.162805315961638,6.683634254262973,25.139723347771415,67.16268455125518
1867,14.283384786615605,6.684988634814209,34.913707828556134,54.95350812880401
1869,16.51516059822696,6.669263430168369,48.54845082862655,41.18959626246426
1872,14.771373185650006,6.6280549700081215,37.29900043459365,52.34680573663625
1873,15.741196983800526,6.829745072861602,43.72992275396316,46.520940100703726
18743,14.385435132820511,6.413499979350016,35.23698330683625,53.50755166931638
18749,15.748730241450831,7.190873706238135,44.218061674008815,47.20736312146004
1877,15.819322875053038,6.868314705129595,44.25377180951166,45.666804886606485
1878,14.562327534731784,7.056232420181187,38.25323287628496,52.863181867814745
1880,13.107328365217205,6.654634216398132,28.722523682516325,61.29403108617677
1881,11.80871632004988,7.054928320795655,24.50811563404536,66.7607078738138
1885,15.720969224166081,7.087555793065432,44.07142568577546,46.445548687701155
1897,12.22702280085288,6.763602653453933,26.169071097408864,66.10694029323857
1910,15.63479389290713,6.044273142446676,38.31995100707676,47.264561785519874
1922,14.307616441873622,6.51152682753751,34.122865649875436,52.59524822264082
1925,13.362183550087813,6.75778425917838,30.590139769945512,57.05035403121792
1931,18.170503850943142,6.290954522767015,58.72286483916971,31.01727143083505
1934,9.855350274782447,6.35506799026799,15.825177136779775,79.3076934132425
1935,11.36577609963385,7.00692187579568,23.426224364642458,69.80090704241422
1938,9.813399816315746,6.348849175023038,15.771481627370434,79.45247875752631
1939,11.350343384678814,6.990881958575952,23.28679753383885,69.93409396924385
1943,12.149496151171054,7.56518009197713,28.80214041647863,65.19647347044032
1944,12.117646185510255,7.422312209190183,27.837391332242646,65.91601706605074
1946,10.387957271278118,6.283789872602084,18.14779963673764,74.5256800227586
1948,15.033444165708021,6.851883042778656,39.5125716806352,50.04135421261579
195,12.506524614895097,6.676787910455303,25.41976504120001,66.02415361847514
1953,13.986734535301663,6.262595888876979,31.367556064016927,56.1402861325362
1956,14.81942945213359,6.489404434024657,36.62298662298662,51.430521430521424
1965,13.3253885748859,6.723736880405879,28.865717192268566,62.02271956595457
1966,13.262020373398567,6.816374882130047,28.930564066178604,62.50524075208824
1968,14.79406613293127,6.825112770542506,35.87513746721935,53.6079857880044
1972,14.642422590264665,6.784002385357619,36.67006228159534,53.5660404121159
1973,14.073456972908732,6.559924797011289,34.54525051899232,55.03843348482298
1974,14.647545136897419,6.588639907104616,36.076339599374826,53.16958460589897
1975,16.057297315371738,6.801938197875893,47.76129244971975,42.66402901417739
1976,15.270299260522991,6.7254970462775905,41.14586419826248,47.22837874675548
1977,16.089371551413088,6.609390422265055,47.02911183817734,42.51426933823705
1978,15.651713523235214,6.673686896071301,43.19620457153171,46.287725450255905
1979,19.50266626053887,5.78852186666489,68.03153464775741,23.188343133863714
1980,14.27508618559295,6.9091877858620565,35.6227402905387,54.90559436028354
1981,14.341036021991375,6.913157139705105,36.90087145969499,53.258896151053015
1982,14.791101406317903,6.705124095113423,37.179079142796525,52.75832802885635
1983,19.008589976589338,6.278353592747287,64.24483809742911,27.720423304767934
1984,12.422920343835676,6.694560963276763,25.73960554371002,64.43396855010661
1986,15.256579680929148,6.90552033868837,41.463097290440096,47.075757082913185
1988,14.541399986943182,6.798130243990079,36.33939936014311,51.436237916681
1989,15.110235246993103,6.71435418309136,39.55625786062111,48.17149859718146
1990,13.441342328195907,6.486605183290249,28.45032101796705,59.63302752293578
1991,14.611091825058084,6.76537755550265,36.96311536258935,51.92695187392623
1992,11.083577392465259,6.653518133757174,20.898387274530695,72.76275669519856
1993,8.678792946046714,5.4591536220444565,10.255211984318613,85.93261849746
1994,14.838999823908518,6.285015428522961,37.966357649230254,49.317504928898025
1996,12.830883586429781,6.298706770112603,25.810708533059056,64.62768538104756
2000,15.949305110114604,7.027504874613255,45.27330162124956,45.55108964194845
2001,15.794296871090438,7.027008859935805,44.64662317916523,46.289665996370594
2002,16.050008066257224,7.044386052886994,46.04919660256646,45.42903016264049
2003,16.681396948082057,7.597612073092843,51.55460637749466,41.556815671257084
2005,15.8209746495211,6.996065911506796,44.44365260357279,46.56024325351578
2006,15.460452910359862,7.002410002812146,41.73963667470624,49.36376489598061
2007,16.844724824636593,6.957621010698756,51.47802897722538,39.71451361358144
2008,16.173344106534348,7.7890499216670825,49.087734003911706,44.29868678401788
201,17.860037860915256,6.476978258451363,55.95855654656735,32.68265792189068
2018,15.97829943623516,6.308070965831376,42.82358039756851,43.529532520557005
2019,15.94017996763964,6.307238468519213,42.6301376038227,43.82473262484081
202,13.748204397631962,6.604761112924688,30.98920814418137,58.193111697066904
2023,15.863788384142532,6.306945522418336,42.1227683535858,44.638993914151115
2024,16.161976725742154,6.627686799411582,46.73025071431446,42.75322950621756
203,12.940519652509058,6.560947033489835,26.919427886078438,64.12294362995185
2030,11.39682776171564,6.108188509848985,19.329883960415934,72.62520721354298
2038,16.503683572132104,6.662090495928452,48.64717655106022,40.987510450181134
2039,12.706584087291263,6.281566576228721,23.952924448055658,66.25490370332754
2041,15.72516996678685,6.617177401671584,43.88697215608144,45.732299917391515
2049,15.569095037890397,6.538883070623014,42.814578164474504,46.57240933963226
2057,14.890041510143538,7.0457756850601205,37.85277675251839,52.94689556457784
2058,15.64546929187814,6.93672209411538,42.52728729263326,47.74692079174873
2059,14.568284054416372,6.821352454403326,36.13640936808308,53.66525812970788
2060,14.340003645356111,6.93838347246938,35.1582968954005,55.3955888924913
2061,13.340035655658557,7.1702221627342935,32.138961791472106,59.86400354476976
2069,15.016484226512425,6.982601469768793,40.362659503022165,50.010890675766426
2070,13.22218209729173,7.445922924595919,32.39690655867415,60.21150426666894
2071,13.426760375587813,7.00671883991557,31.184416164322393,60.590693075622745
2072,12.939984522491118,6.853531422610825,28.47391226924675,62.8191538976842
2073,14.462651699999016,6.864606383383569,35.71137797679626,54.60004070832485
2075,16.787754431661668,6.873158389266693,50.70385818561001,39.845672575599586
2077,12.466373736281085,7.347208890497732,29.25560363689405,62.73156026644625
2097,14.259066740625713,7.1992616701501815,36.48888232252345,55.55145157715889
2103,11.33829726757305,6.266212592037753,20.19696847477762,71.50263626830538
2112,15.404344078684268,6.536101323238035,39.96021178932971,47.00396845955383
2113,15.316109028381918,6.5704346308206665,39.82491831576352,48.06834761523128
2114,11.589316587286657,6.531235051147907,23.132352602619886,68.70064691392132
2118,15.419228058858888,6.476499004724614,39.6805310652422,47.54382325484908
2122,15.552256308551849,6.593021013724132,40.15112404374149,46.20664570329
2123,15.122797603226795,6.761322614726201,39.21390341179145,49.60736500588953
2127,14.59014755226142,6.491570249339381,34.54388043379203,52.90941401622163
2128,18.61730114470126,5.956185308110929,62.3268784371154,26.507657075199802
2130,10.853933628663341,6.490555765925516,19.613399453496612,72.86599422010818
2134,13.550950115874794,7.367347085474275,34.786259742304566,58.03133282598998
2136,12.852691817060258,6.416878994379384,27.60987128535436,61.46361518432233
2137,13.531848954238097,7.6019612393131055,34.91402599879223,57.736600663212876
2139,14.510478889259538,7.093743056076223,37.311001642036125,53.965188834154354
2140,14.83786438131259,7.219098829091167,39.43072909155271,52.11149423780368
2141,15.093371063115873,7.283332789748791,41.06230178491862,50.46392157890598
2142,10.124530833379575,5.601660092178156,12.929553264604813,78.85350848021284
2143,14.837481073289478,7.263273414795564,39.584567389329855,52.03964775105635
2144,14.450815130660244,7.381828477447938,37.92481163391116,54.50102745139365
2145,14.80326512863237,7.275741185769348,39.59908679414598,52.21373239901289
2146,10.003892440400262,5.603437693491273,12.890762681994413,79.2153566683838
2147,14.690711870197923,7.162127166819921,38.59612335032699,52.72138710142459
2148,14.454940749027482,7.197217443342679,37.17836007925365,54.64040624056895
2149,14.173376553892648,7.17837605836151,36.039432858096696,55.467839702551615
2155,16.550180789774508,6.422901307447405,47.74629616986414,40.034136683279854
2156,12.609623240379973,6.410629092697586,24.817334341143866,65.04787100025196
2160,14.397912284457208,6.672711030844155,36.183833972823436,53.718228647743416
2161,12.091590896600511,6.829250843840664,25.833306752575673,65.94898620990293
2162,14.28281650712104,6.415756867324898,34.262821867997125,54.35816667371358
2165,13.51140354216942,7.076534474484458,31.903374912936112,59.8619641613373
2166,14.814839146996112,6.958172050187753,38.24887728126891,52.0612372732002
2171,14.071234228350091,7.142736213197363,34.51152758276865,57.20143255397513
2172,14.966928142088673,6.755375991552067,38.6204200868152,51.03684502869839
2173,14.61810956585526,6.846121991048515,36.24296351996324,53.5733308268321
2174,14.171156261117012,6.618347114587924,33.30867926078873,56.254430028660366
2175,15.719518054198874,6.961244165340495,44.5998294554757,45.89109513948106
2177,13.797298233020811,6.250139324021954,29.39179982658244,59.60485569181221
2179,17.122475760141032,6.706598723466429,52.55225030443103,37.376674370635456
2180,17.214417195841367,6.991793225040456,54.20141899400408,37.356665730439985
2181,16.49054401213841,7.068570709569966,49.56950771222354,41.793778928471106
2184,17.262931290974528,6.73478060118366,54.299849215547,35.96022281206774
2185,17.241455330551165,7.193253596672957,53.967003201181974,38.558236887466144
2189,12.929461774155005,6.482664857353598,28.14848815193069,62.91812496414022
2190,12.126139574859987,6.460048703102056,23.890416754812776,68.47154643537127
2194,11.395366582689878,6.335064160424924,21.586621474707425,71.53226322184562
2195,16.995327915733064,6.9494368670308715,52.73899161265726,38.49123141441098
2196,16.994852853930414,6.90612967509849,52.38920818885669,38.4778891369401
22206,13.514336603856934,6.894754017068158,34.85876278222132,56.14812189936216
22211,15.675093504407744,7.335853313496084,45.540921919096895,46.79209783631232
22212,11.458988969338476,6.781153258292916,23.00485090246485,70.18664893747999
2224,12.366640617254033,6.848678474713614,25.36040778459967,67.72226449709693
2226,11.994699220377182,7.039406515980818,24.639105032880085,68.46262673897667
2227,15.504594381861365,6.679065243941438,41.392824841724455,47.87123572170301
2228,13.339661407081637,6.709302867348167,28.566598717247548,61.596977079500824
223,15.34697838530743,6.912775012365885,41.743934166943646,48.473942992057395
2230,11.982075833041236,7.054844063402929,24.743854480409308,68.30108771422184
2231,15.65273431347306,6.647736062866548,42.22727728899742,47.18997758672599
22328,19.05830901548757,6.972745255430916,67.15169797928266,26.721824190936715
22330,18.686962777201412,6.791508375663199,63.37697956294789,29.060868795894894
22331,17.881084591012105,7.048352955105281,57.91375625234119,34.22316726527554
22333,17.38196859779477,6.791789816604481,54.676786901786336,35.602742553142704
22334,13.715699992503527,7.85471520339834,37.61721614077514,55.609009403017716
22335,15.710065256782611,7.063608364927168,44.25202355661925,46.43154865947777
22336,16.956604806927796,7.254749820912192,53.08637913829216,39.15079338969855
22337,16.946354542849793,7.252102763131468,52.97702560505086,39.21979130129779
22338,16.977543838994652,7.227497342326694,53.07645112518351,39.081227951004664
22339,15.33724512266562,6.977080931284088,41.84915942160066,47.918056324970884
22340,16.6251828147146,7.286472934853288,51.216176215410684,39.898541405109675
22341,12.714410672309038,6.8816866616634265,26.187359116457166,65.49005325274877
22342,15.280916857747744,6.530400901500141,40.71926006528836,48.30250272034821
2236,12.895230598693509,6.295267231830946,24.636506248618144,63.07577304934671
2238,11.904577378089474,7.014111651789825,24.140156754264638,69.02456694987815
22381,17.024198256484922,6.877480374247083,52.374045164252614,38.31239303752557
22383,16.255811950036048,7.0282073592729635,48.54976163354849,41.664557229042735
22386,15.562659146002737,7.045239298250786,44.01479187726325,45.94438970710548
2239,13.51099191084041,5.8186384910292634,26.893200674313288,59.2800713978779
22435,14.682355562175655,6.852357387916023,38.329648513287914,51.67020108589391
22437,13.48722370568411,6.161525959981544,27.814307391199172,59.55402106744662
22439,13.110765975483181,6.072521337027149,25.001383983436487,61.58504855013896
2244,10.18404711593571,5.861393878521723,14.783214347901794,79.09439847375633
2245,10.30925118739386,5.892031334715166,15.481053130784646,78.0470267872168
2246,8.787046939657433,5.891284468930884,12.485163087343915,83.30194502033646
2247,9.874900302005065,5.945479665652548,14.510082927874171,79.7997184736375
2248,17.529176872941093,6.715903930880498,55.39298751851888,35.4158395708462
22483,17.492526612634325,6.514357706557025,55.59028826172673,34.72106282080884
22485,16.44450832270471,6.965455545925934,47.77540587607438,40.771585865962585
22486,16.19226617412234,7.061016825848484,46.19037583421145,42.68493150684932
2249,15.915499837017403,6.73816917318584,45.53426902981252,44.41040876959328
22492,17.865744514081175,7.074737080032178,57.41584897885601,34.47423317623426
2253,16.810433601797158,6.742249119533424,50.46568305237291,39.72514081729651
2258,17.808530703130558,6.745719945964287,57.40717081499205,33.833145564989145
2260,17.2068947218403,6.946486165875729,54.20677424247727,37.21633005472132
2265,17.8100596036815,6.794900246491396,57.598622160255886,34.03709388290706
2266,17.020012891174854,6.188907410210134,50.65479716878176,36.91185182875495
2268,16.760377652927993,6.99464320189876,51.42355600442456,39.70206319434425
2269,16.87820570891093,7.008208351696178,52.10649033420102,39.14062596380414
2270,17.356285952051994,6.733628039909755,54.52949391500964,36.402207887211546
22728,11.938824512002839,6.150000181878251,21.42704267267298,68.16620634127946
22730,12.314140567109002,6.167212481837347,23.314485521118034,65.58927998406604
22740,11.635698748638214,6.000939184937851,19.77848101265823,71.09499815656875
22751,13.658783098738272,6.415137374808194,29.803072481699143,58.98752448706052
2276,15.591165508066823,7.329777761887483,43.64344060084425,47.44038155802862
22768,12.333538710048948,6.208852880468493,23.651291798351274,65.26178531173338
2277,16.191088351334948,7.615942591267005,48.40783766700813,43.480961618098995
22784,11.94371475523737,6.162025830959133,22.022547884997984,67.91802660494389
2280,15.418616283851893,7.065443524696535,43.59781368250346,47.36861072737101
22804,12.297303367924464,7.174670793532219,27.537828631498083,65.37858955050388
2281,15.111676605983,7.57852310127175,41.9406369739826,49.59728319760492
2282,13.919270955724725,7.747721620987618,36.3293428454139,56.797328333203886
22825,11.929874356939305,6.995232141273208,25.64702457081657,67.40285533060903
22838,14.633871940443289,6.881837836027499,38.35603253284566,51.77703450599162
2284,14.63595331992335,7.834574144195904,40.66727180145675,52.828267174389524
22844,15.139801754919542,7.272687772072227,40.917262687659054,52.18809099470002
2285,12.009418504159182,6.245150037792272,21.86043835931657,69.68590001725823
22855,15.700757427652459,7.290623938043874,44.56986411016718,47.86796674610249
2286,10.341053259531133,5.94920319812069,15.43522486257196,78.12982440952835
22866,14.927311387161234,7.4243044622334,40.72149889856537,52.53172052774116
2288,12.337883637919372,6.461163904077119,24.170405485482096,67.9950055024126
22886,15.029681403086506,7.143855461713196,40.13945934127715,52.40891415363953
2291,15.425303088024283,6.106025599109492,37.799878051344585,50.75271756270894
22922,14.57690918068523,7.55613251673525,39.437592342776384,54.168272627995115
22954,15.264243891292782,6.402599639112603,37.898786117285006,49.25457343135579
23,14.426493392036162,7.168507469499789,37.78039562165611,53.597899180287634
2300,11.715422758505113,6.533394351979247,22.138871212492045,71.22595330167898
2301,11.794962192095136,6.514678710579846,22.292344870284197,70.98320385053223
2303,10.589872287792321,6.41393016803872,18.554124594393052,75.29677328335046
2307,11.72529909321804,6.503874207118725,21.96132462668465,71.42912587446514
23079,14.391370474825555,6.668418883778793,35.018428933425476,54.39875604699378
23080,14.882321511209733,6.687953565660482,38.03838286961373,51.34026873880663
23087,13.790005456879536,6.953310609126544,34.237187481441886,56.2432448482689
2309,13.20103929239953,6.118029223480808,25.21798716904681,64.28684926609331
23091,11.511986855914072,6.058381933171334,19.083250193991795,72.24254517237557
23093,12.533064875835429,6.658647572685255,25.52516845025763,64.94649227110583
23099,13.949842126632428,6.59514416226811,32.48213162559323,56.84258676882612
2312,12.094872185886384,6.298742473419598,22.186111805542204,70.67171785157977
2314,11.962538883552634,6.358283447603488,21.290596026490068,71.57298013245033
23147,13.373552022532305,6.239540445225626,27.71268409404945,61.57138524102138
23150,13.11504277038261,6.655127210657329,27.499306334672408,61.447890654216884
23156,14.092474998062157,6.895954650537519,36.023974377090106,53.88229475766568
23181,13.149342166414984,6.344985832338843,27.335086443238403,62.33089016952946
23186,12.678276432984827,6.672050230773943,26.334904566880457,62.882827190067744
23193,14.273967632271397,7.146922403316231,37.49866167023554,52.5669164882227
2320,12.941183775093215,6.000674254235097,22.98232763512189,68.27743446369067
23203,11.370702590395627,7.034211406894034,24.423972224414108,69.75459638601752
2321,13.17802838473082,6.1487822268212415,26.069788615311534,62.824598210751326
23213,12.966278537707758,7.2251425611424525,30.56513499238823,62.458963763838405
23229,12.298659653982947,7.383142252195503,28.393639762223156,65.11044519712247
2323,11.36164517867737,6.445458217548303,20.539400687799926,72.98857936797296
23246,12.419123895920915,7.402419100507583,29.10651458698743,64.6622315859392
2326,13.381398688239763,6.152801829934333,26.04650255529981,63.328521827331954
23269,13.072804477518616,7.166029073931266,30.590797780047502,62.06883821665456
2327,16.891602127402965,6.341865722209545,50.78253869284863,37.911493808354976
23278,15.074802928821242,7.139499481684262,39.87692377691581,51.105069784900984
2330,16.498239245623743,7.080309731514743,49.67924715563055,41.5868919906526
23317,14.266934789094552,6.493393391499463,31.6446410155544,57.69905482845509
23341,14.265757942581073,6.491678128384826,31.42639452278239,57.65136393878909
23344,12.62261172313732,5.959192903341785,22.404469185048473,64.17904523759911
23383,12.678960134760523,6.193550853749827,25.409660107334524,62.57091745463838
23384,13.545388143240373,6.388062862179677,30.94873439990066,57.38042510917482
23395,15.172844899492265,6.7328086030754735,41.02338300387013,48.72308868855878
23399,16.690218948472147,6.708061541338385,50.744546698505545,39.70513267688015
23409,16.97485514208716,6.853802455867726,50.815148630574406,39.57055584340471
23417,13.278981423418408,6.379106601100706,27.506187124353165,61.35538199466461
2342,19.31542266930004,5.9408524418009225,68.61263266840466,23.521485690852103
2343,16.95055563379991,6.954223363690367,51.324089059971136,39.77516294125366
23435,14.55291779612582,6.6351598953231985,35.61571436960479,53.922132832227376
23444,14.864258888600983,6.745277957981793,39.74191658232568,50.496724018537265
23448,12.926599690211601,6.912820130615259,29.042376053592868,61.842190182386126
23451,11.106182073356251,6.221733920475105,18.5551258822575,74.15289759052435
23461,10.673695219009009,6.007175214511914,15.649284003714383,74.93116986787874
23516,14.138218183954447,6.869438048658169,34.56288335462348,55.38253644838107
23517,13.967586195473638,6.858490781820003,33.95941870030162,55.96907890573918
23520,15.57383509628295,6.967535967105396,42.42779972895073,47.974765695088664
23522,16.533845179866006,7.20498613345244,49.59443911792905,41.86097794822627
23534,15.55134074527793,6.967118034909335,42.30091808690769,48.0927786806436
23536,16.52551888420602,7.203902560974093,49.55393835616439,41.928082191780824
23553,14.055621046578946,6.7663577912964765,33.858572937562386,55.59496467715208
23556,13.903183824118855,6.864331200630515,33.81084921268272,55.98030246997684
23562,12.369743929271483,6.864848405705792,26.101154565681835,65.6264874857478
23566,11.81333346137761,6.762298627797446,23.634579744903522,68.97852392892183
23573,16.508742185804774,7.1299706546880985,51.55319343901768,40.3260128083733
23585,17.19056932138081,7.328117805503273,54.68570361708609,37.68510420863345
23588,14.90635007014779,6.305195983216279,34.78087830615633,52.49141479611562
2359,16.79312544677496,6.967467056934533,49.607064508066976,41.63033517536308
23592,12.472161727744066,6.9022014849086935,26.116938360326557,66.35710322597691
23593,15.08217212166456,7.215102080145425,41.65463210340097,49.00895371506968
23594,16.173038645077987,6.9077149503826805,46.75355100695017,43.6498364410971
2361,14.922259867194208,7.540164846744925,42.02327595947422,50.6255884900757
2362,13.978288144550168,6.979016723170195,33.8959941906131,56.750448300902534
2363,14.781991460338492,7.204660692214657,39.79298538954576,50.97814403439628
2364,15.537360112607923,7.130339050636786,43.666733539897315,46.818691811001386
2365,14.761234188172407,6.959900941463944,38.75324464633355,51.62394548994159
2366,15.098850658641027,7.308483852107601,41.49974319465845,49.523235300685556
23674,14.21976937661007,7.071443541853624,35.290946823706975,54.67886693798345
23676,14.483852134190595,7.405121744651629,38.43641426693906,53.80811721687986
2368,15.37216228174031,7.349246635827213,43.4733257661748,47.67309875141884
2369,12.114921822381069,6.989420186513817,25.345896946564885,67.77334979793444
2371,14.181889350230815,6.737723853365654,34.670935403960655,55.26300540352606
23711,10.395807079395471,6.657887921352066,18.747314006458662,75.59214646185582
23712,10.270155844103986,6.673944741851313,18.49932951359259,76.0136535413873
23713,14.764689405028552,7.330168694304712,39.75502596192251,52.6794035414725
23714,14.086686152812856,7.140847148020669,36.649711271863076,55.35137276157518
23716,14.535674191787445,7.2265311236978835,39.48852757624996,52.67896877555034
23717,14.396899046509768,7.267582409383035,37.48894231269579,54.64214722074786
23718,13.61967652185669,7.677703382715264,35.56512765289182,58.548032485305335
23720,13.13954778881611,7.238216670492757,31.361692992969715,61.01411423767017
2376,15.47490466860445,6.54113011675966,42.68213403446931,46.308923592551395
23768,16.501454972589077,7.021896856541676,48.90241982048186,42.19096110440397
23769,17.329081925778393,6.95779187027254,54.492547755846246,37.09055059681557
2377,13.315521490847354,7.079015817457148,31.8976088289393,59.947884733292454
23770,17.290522005510798,6.967372514889066,54.25542980777232,37.37205625364067
23797,14.951006884619138,7.771509078710696,42.336337132255494,51.180758017492714
23799,12.438271755547945,7.055966411190572,27.998364760590732,64.77285502580612
2381,11.384214188693791,6.3570617478801505,20.20258620689655,71.83333333333334
2382,10.664633359649905,6.01528013901483,16.55466976754587,76.49183223945347
2383,10.751273275305778,6.156833533659959,17.546806414046404,75.64498790647676
2384,10.77280382491214,6.137226833089593,17.477539891833906,75.47378536628972
2385,11.412641464228333,6.37379765659066,20.346635803792132,71.37611270664553
2386,10.746932144409412,6.194342424251551,17.723638541123766,75.75599640714579
23865,12.631849589338822,6.589664306890596,26.613672496025437,64.98876158105367
2387,10.768700847784514,6.179338289041174,17.653516066795287,75.60929634311312
23871,14.756481055913921,6.663560848237599,37.46084913868105,52.03693231251088
2388,10.588343453743674,5.997442917477741,16.026039125227342,76.90413875704209
23887,12.767831008986766,6.557935997102,26.897706123977226,64.5313687270805
2389,18.14149448044704,6.722887222474383,58.83709981167608,32.97928436911487
23901,12.659447384767597,6.5846850138783894,26.67592837611361,64.8881979359619
2398,17.0040525277537,6.303070787754091,52.727987421383645,36.099646226415096
2401,19.029063821472324,6.7539215748274595,66.2992570069395,27.431892302788064
24031,12.914386719202609,6.55938134423556,27.161884919158524,64.05025884153795
24033,12.429228786557276,6.540019321922108,25.224747126314785,66.65994459598586
2404,17.137657685327923,6.292342497781778,53.8131904164264,34.748934341892515
24042,12.296669585253293,6.808069361655182,25.397249809014514,67.41278329513624
24062,15.869725395737419,7.08483840893557,44.822250274870704,46.3506671553257
24083,17.14132485596862,6.963013201663288,52.927585936068276,38.21766107285913
24097,15.459199000301975,6.982081943064933,42.75283155273516,47.91308538838461
2410,18.909695249044653,6.3667363451213514,65.26938755463877,27.11310839349737
24114,15.519951962917752,6.992206259150675,43.31830409578297,47.49138029022847
24131,17.275926636746927,6.903961285767782,54.172786065806086,36.92896343820051
24140,16.11297075836129,6.988348402813392,45.5188961104625,45.03534689600014
24143,16.047448133227494,7.033854643786797,45.31056555670699,45.2133561989307
24145,16.139112241593924,6.990241709062101,45.58440722242152,44.978246272432095
24153,14.987543347058889,6.840156318365336,38.98233689148437,50.46862285194581
24154,14.874347818714462,6.805017218889091,38.130785029024786,51.652865435653126
24155,14.828280259583213,6.821446087999024,37.927603525063965,51.894248081114384
2416,16.794806501225285,6.819173088230801,51.13740661422918,39.645898921314156
24173,15.005098656765627,6.774603411957784,38.67389468016968,50.4905828514142
24175,14.912778860219506,6.808012617722347,38.295934112922716,51.21493242112699
24177,15.563184073239444,6.68800876491195,41.76926711319863,47.12209221533587
2419,17.661532589221324,6.676890392407647,55.22459544287287,36.120735336077935
24199,15.08869020820909,6.86468865960003,40.151833862393396,50.15680575209394
24202,14.73209588751711,6.74160595453583,37.49336412997923,52.68741093963919
24204,15.248050854801743,6.754795729064695,40.75090467640957,49.26928193344931
24206,10.624013972962356,6.0221236694993765,16.34544979079498,77.46208158995816
2422,16.591673565068064,6.582830026681568,49.70546294930423,39.99409942469391
24227,17.744658258141413,6.664603038691761,57.63273436864785,33.63688104723961
24240,15.00542493131736,7.234840831120213,39.97933481498811,51.764338909034194
24242,15.56929100224036,7.138205783763752,43.087774446740596,48.08724083398822
2425,16.34768331174712,6.186075011885637,47.192235317421016,40.81781717341785
24263,13.51815184157816,8.145360868342268,37.62453733798538,56.641770254314864
24264,13.722342992635827,8.016868521831393,37.7951709566396,56.419013195487224
2428,18.250766289088794,6.8235982316129,61.83933669233307,31.002126861003376
24288,11.210933079802437,6.5344017367735185,21.380738286796024,71.29081874112636
24292,11.23853117751856,6.541410032461515,21.560200176626434,71.05328230791875
24301,14.885441050828758,7.080221580472521,39.791530335608115,50.29135894799165
24303,14.395927336951043,6.764859120689628,36.4340490797546,52.944785276073624
24313,15.442470360862211,6.718226694155596,42.083748996325944,47.54860215577021
24332,14.646865020971015,6.974759705006759,36.84746093477746,53.9594920475613
24334,13.482114109948332,7.0460977395434785,31.19319131429747,60.474653844670435
24336,13.81583776721003,7.094362085985148,33.279924116184276,58.144691978362864
2434,15.169492486960719,6.8847661145366015,41.20364429616322,48.64738751560258
24352,16.385392495692425,6.9800599330506055,48.69856254022742,42.179789744689984
24363,16.036118125838684,6.846556864998125,47.21873172673775,42.675143386789756
24364,16.254389868607923,7.056066735319353,48.33179040918348,42.145281737949766
24365,12.474400402812618,6.090383670733584,22.54561637739208,67.69915442812639
